User_Id,Amount,Date,Time
351,1000,06-10-2022,22:50:00
69,50,06-10-2022,22:50:00
85,800,06-10-2022,22:58:00
351,500,06-10-2022,22:59:00
637,3500,06-10-2022,23:01:00
677,4000,06-10-2022,23:04:00
236,200,06-10-2022,23:05:00
828,5000,06-10-2022,23:10:00
90,4000,06-10-2022,23:10:00
445,2000,06-10-2022,23:13:00
927,2000,06-10-2022,23:19:00
798,2000,06-10-2022,23:25:00
202,12000,06-10-2022,23:26:00
12,1000,06-10-2022,23:26:00
412,4000,06-10-2022,23:27:00
833,15000,06-10-2022,23:27:00
795,1000,06-10-2022,23:30:00
259,9500,06-10-2022,23:30:00
920,10000,06-10-2022,23:33:00
633,1000,06-10-2022,23:34:00
97,1000,06-10-2022,23:34:00
9,2000,06-10-2022,23:39:00
795,200,06-10-2022,23:41:00
932,475,06-10-2022,23:46:00
16,5000,06-10-2022,23:47:00
100,2300,06-10-2022,23:50:00
176,1000,06-10-2022,23:58:00
450,3000,07-10-2022,00:00:00
772,50000,07-10-2022,00:03:00
731,4000,07-10-2022,00:10:00
732,1000,07-10-2022,00:12:00
920,2200,07-10-2022,00:18:00
338,2000,07-10-2022,00:19:00
810,25000,07-10-2022,00:20:00
619,100000,07-10-2022,00:21:00
246,1180,07-10-2022,00:22:00
168,4000,07-10-2022,00:23:00
675,15000,07-10-2022,00:25:00
548,100,07-10-2022,00:28:00
6,3000,07-10-2022,00:34:00
944,100,07-10-2022,00:35:00
639,2000,07-10-2022,00:40:00
103,500,07-10-2022,00:42:00
744,200,07-10-2022,00:43:00
726,300,07-10-2022,00:43:00
944,400,07-10-2022,00:44:00
744,1000,07-10-2022,00:45:00
863,4000,07-10-2022,00:45:00
565,500,07-10-2022,00:47:00
153,10000,07-10-2022,00:49:00
944,500,07-10-2022,00:50:00
931,4000,07-10-2022,00:52:00
9,1962,07-10-2022,00:58:00
317,5000,07-10-2022,01:07:00
663,10000,07-10-2022,01:10:00
187,2000,07-10-2022,01:16:00
461,5000,07-10-2022,01:18:00
488,10000,07-10-2022,01:18:00
194,500,07-10-2022,01:27:00
409,4000,07-10-2022,01:29:00
790,3000,07-10-2022,01:37:00
909,30,07-10-2022,01:43:00
167,500,07-10-2022,01:45:00
508,10000,07-10-2022,01:49:00
565,55,07-10-2022,01:57:00
275,1100,07-10-2022,01:57:00
588,5000,07-10-2022,02:00:00
544,100,07-10-2022,02:05:00
190,2000,07-10-2022,02:09:00
613,500,07-10-2022,02:09:00
36,10000,07-10-2022,02:11:00
871,900,07-10-2022,02:15:00
9,230,07-10-2022,02:18:00
695,1000,07-10-2022,02:21:00
158,3000,07-10-2022,02:22:00
356,1000,07-10-2022,02:25:00
338,72,07-10-2022,02:27:00
97,1000,07-10-2022,02:28:00
271,10000,07-10-2022,02:31:00
597,1000,07-10-2022,02:34:00
44,200,07-10-2022,02:36:00
454,5600,07-10-2022,02:42:00
790,1000,07-10-2022,02:44:00
510,1000,07-10-2022,02:45:00
633,2000,07-10-2022,02:48:00
744,2000,07-10-2022,02:51:00
149,2228,07-10-2022,02:53:00
407,2000,07-10-2022,02:53:00
221,250,07-10-2022,02:53:00
30,10000,07-10-2022,02:57:00
763,1000,07-10-2022,02:57:00
644,500,07-10-2022,02:58:00
586,2000,07-10-2022,03:02:00
74,500,07-10-2022,03:04:00
931,1264,07-10-2022,03:05:00
129,1000,07-10-2022,03:05:00
69,5000,07-10-2022,03:06:00
860,10000,07-10-2022,03:08:00
779,800,07-10-2022,03:08:00
672,50000,07-10-2022,03:08:00
248,1000,07-10-2022,03:12:00
654,500,07-10-2022,03:13:00
909,53,07-10-2022,03:14:00
436,1000,07-10-2022,03:17:00
563,500,07-10-2022,03:20:00
496,1000,07-10-2022,03:21:00
341,5000,07-10-2022,03:25:00
269,8000,07-10-2022,03:27:00
975,2000,07-10-2022,03:32:00
103,1000,07-10-2022,03:35:00
754,44000,07-10-2022,03:35:00
130,10000,07-10-2022,03:36:00
893,5000,07-10-2022,03:39:00
356,28000,07-10-2022,03:42:00
831,500,07-10-2022,03:48:00
498,1000,07-10-2022,03:49:00
230,500,07-10-2022,03:51:00
745,5000,07-10-2022,03:54:00
97,3000,07-10-2022,03:54:00
982,400,07-10-2022,03:55:00
573,1000,07-10-2022,03:56:00
100,4000,07-10-2022,03:58:00
299,10000,07-10-2022,03:59:00
950,4200,07-10-2022,04:00:00
299,2000,07-10-2022,04:02:00
637,3500,07-10-2022,04:11:00
153,10000,07-10-2022,04:13:00
285,5000,07-10-2022,04:13:00
632,1000,07-10-2022,04:13:00
316,500,07-10-2022,04:14:00
813,750,07-10-2022,04:15:00
817,500,07-10-2022,04:17:00
390,1832,07-10-2022,04:18:00
277,1000,07-10-2022,04:22:00
173,1000,07-10-2022,04:29:00
280,1001,07-10-2022,04:29:00
972,50,07-10-2022,04:33:00
605,550,07-10-2022,04:34:00
341,5000,07-10-2022,04:34:00
632,1000,07-10-2022,04:37:00
279,1000,07-10-2022,04:37:00
863,1000,07-10-2022,04:46:00
230,500,07-10-2022,04:47:00
871,1500,07-10-2022,04:47:00
927,7000,07-10-2022,04:52:00
5,500,07-10-2022,04:55:00
644,500,07-10-2022,04:55:00
932,450,07-10-2022,04:56:00
252,200,07-10-2022,05:00:00
306,4900,07-10-2022,05:00:00
441,5000,07-10-2022,05:01:00
493,12000,07-10-2022,05:03:00
613,171,07-10-2022,05:04:00
605,3000,07-10-2022,05:14:00
25,5000,07-10-2022,05:14:00
41,3000,07-10-2022,05:15:00
821,2000,07-10-2022,05:16:00
458,500,07-10-2022,05:20:00
909,5000,07-10-2022,05:24:00
714,61000,07-10-2022,05:24:00
97,2000,07-10-2022,05:25:00
366,511,07-10-2022,05:27:00
516,1000,07-10-2022,05:29:00
777,100,07-10-2022,05:29:00
714,10000,07-10-2022,05:29:00
744,200,07-10-2022,05:32:00
844,1000,07-10-2022,05:32:00
947,5000,07-10-2022,05:42:00
932,1000,07-10-2022,05:44:00
837,200,07-10-2022,05:51:00
739,10000,07-10-2022,05:51:00
84,20000,07-10-2022,05:54:00
637,1875,07-10-2022,05:55:00
790,2000,07-10-2022,05:56:00
784,2000,07-10-2022,05:56:00
560,4000,07-10-2022,05:57:00
678,12000,07-10-2022,06:04:00
502,1650,07-10-2022,06:04:00
587,5000,07-10-2022,06:06:00
412,5000,07-10-2022,06:07:00
378,1300,07-10-2022,06:09:00
340,2000,07-10-2022,06:09:00
944,100,07-10-2022,06:10:00
739,10000,07-10-2022,06:10:00
137,10000,07-10-2022,06:11:00
218,2000,07-10-2022,06:15:00
283,1000,07-10-2022,06:19:00
754,1500,07-10-2022,06:23:00
567,2400,07-10-2022,06:25:00
718,1000,07-10-2022,06:27:00
74,10000,07-10-2022,06:28:00
863,1000,07-10-2022,06:33:00
613,1000,07-10-2022,06:39:00
12,550,07-10-2022,06:42:00
651,20000,07-10-2022,06:44:00
837,500,07-10-2022,06:47:00
944,100,07-10-2022,06:50:00
535,5000,07-10-2022,06:52:00
305,2000,07-10-2022,06:52:00
836,5000,07-10-2022,06:55:00
458,1000,07-10-2022,06:57:00
114,10000,07-10-2022,07:01:00
798,2500,07-10-2022,07:02:00
836,6000,07-10-2022,07:03:00
341,5000,07-10-2022,07:05:00
792,345,07-10-2022,07:09:00
106,200,07-10-2022,07:11:00
745,500,07-10-2022,07:13:00
285,5000,07-10-2022,07:17:00
380,2000,07-10-2022,07:19:00
880,40000,07-10-2022,07:20:00
31,500,07-10-2022,07:20:00
296,1500,07-10-2022,07:23:00
798,7000,07-10-2022,07:26:00
850,5000,07-10-2022,07:29:00
132,2000,07-10-2022,07:35:00
690,6000,07-10-2022,07:35:00
920,10000,07-10-2022,07:44:00
557,2000,07-10-2022,07:46:00
525,1000,07-10-2022,07:47:00
508,8000,07-10-2022,07:53:00
764,75000,07-10-2022,07:53:00
47,1000,07-10-2022,07:56:00
950,4000,07-10-2022,07:59:00
588,5000,07-10-2022,08:08:00
283,1000,07-10-2022,08:10:00
157,2000,07-10-2022,08:11:00
370,6000,07-10-2022,08:11:00
498,500,07-10-2022,08:12:00
306,10000,07-10-2022,08:16:00
885,500,07-10-2022,08:20:00
259,1000,07-10-2022,08:21:00
74,500,07-10-2022,08:22:00
939,2000,07-10-2022,08:25:00
978,25000,07-10-2022,08:26:00
424,2000,07-10-2022,08:27:00
173,25000,07-10-2022,08:29:00
699,8000,07-10-2022,08:30:00
502,1650,07-10-2022,08:41:00
566,100000,07-10-2022,08:47:00
492,1000,07-10-2022,08:52:00
959,8000,07-10-2022,08:55:00
23,2000,07-10-2022,09:00:00
901,5000,07-10-2022,09:02:00
408,200,07-10-2022,09:02:00
560,10000,07-10-2022,09:12:00
834,1500,07-10-2022,09:16:00
85,1500,07-10-2022,09:23:00
421,10000,07-10-2022,09:23:00
831,100,07-10-2022,09:26:00
748,5000,07-10-2022,09:28:00
916,2000,07-10-2022,09:30:00
633,1000,07-10-2022,09:31:00
612,10000,07-10-2022,09:32:00
513,5000,07-10-2022,09:35:00
508,10000,07-10-2022,09:35:00
861,2000,07-10-2022,09:36:00
80,500,07-10-2022,09:39:00
691,600,07-10-2022,09:39:00
377,15000,07-10-2022,09:49:00
901,4800,07-10-2022,09:52:00
334,2000,07-10-2022,09:54:00
628,1000,07-10-2022,09:54:00
599,2000,07-10-2022,09:55:00
544,50,07-10-2022,09:57:00
283,1100,07-10-2022,09:57:00
187,2000,07-10-2022,10:03:00
762,840,07-10-2022,10:06:00
608,3000,07-10-2022,10:06:00
663,5000,07-10-2022,10:09:00
367,100,07-10-2022,10:09:00
193,4000,07-10-2022,10:10:00
958,4000,07-10-2022,10:11:00
936,3000,07-10-2022,10:14:00
366,10000,07-10-2022,10:17:00
953,8000,07-10-2022,10:18:00
519,1000,07-10-2022,10:21:00
379,369,07-10-2022,10:23:00
667,900,07-10-2022,10:24:00
275,150,07-10-2022,10:26:00
23,400,07-10-2022,10:30:00
366,5000,07-10-2022,10:31:00
185,1000,07-10-2022,10:32:00
251,500,07-10-2022,10:43:00
927,5000,07-10-2022,10:55:00
618,2000,07-10-2022,10:56:00
70,11000,07-10-2022,10:58:00
285,10001,07-10-2022,11:03:00
744,500,07-10-2022,11:07:00
99,6000,07-10-2022,11:08:00
584,8000,07-10-2022,11:14:00
24,4000,07-10-2022,11:15:00
514,2000,07-10-2022,11:17:00
242,5000,07-10-2022,11:19:00
972,150,07-10-2022,11:22:00
826,10000,07-10-2022,11:23:00
426,5000,07-10-2022,11:24:00
342,2009,07-10-2022,11:27:00
393,500,07-10-2022,11:28:00
238,30000,07-10-2022,11:30:00
625,5000,07-10-2022,11:33:00
193,500,07-10-2022,11:37:00
909,1000,07-10-2022,11:39:00
122,1000,07-10-2022,11:40:00
996,1000,07-10-2022,11:47:00
560,6000,07-10-2022,11:48:00
676,1000,07-10-2022,11:49:00
85,1999,07-10-2022,11:50:00
607,2000,07-10-2022,11:50:00
330,2000,07-10-2022,11:54:00
931,5500,07-10-2022,11:54:00
548,1000,07-10-2022,11:56:00
663,50000,07-10-2022,12:00:00
424,2000,07-10-2022,12:03:00
519,2005,07-10-2022,12:07:00
932,222,07-10-2022,12:08:00
587,10000,07-10-2022,12:10:00
987,3000,07-10-2022,12:10:00
386,70000,07-10-2022,12:12:00
450,1000,07-10-2022,12:12:00
487,15000,07-10-2022,12:14:00
161,550,07-10-2022,12:17:00
416,2000,07-10-2022,12:19:00
289,2500,07-10-2022,12:24:00
667,150,07-10-2022,12:24:00
426,5000,07-10-2022,12:31:00
760,5000,07-10-2022,12:33:00
202,1600,07-10-2022,12:34:00
654,2000,07-10-2022,12:46:00
708,4000,07-10-2022,12:49:00
513,1300,07-10-2022,12:50:00
547,30000,07-10-2022,12:55:00
352,10000,07-10-2022,13:00:00
222,145000,07-10-2022,13:05:00
450,200,07-10-2022,13:08:00
70,200,07-10-2022,13:10:00
306,10000,07-10-2022,13:10:00
708,8000,07-10-2022,13:13:00
93,10000,07-10-2022,13:19:00
599,1100,07-10-2022,13:22:00
357,1496,07-10-2022,13:25:00
567,2000,07-10-2022,13:25:00
597,1000,07-10-2022,13:27:00
687,16055,07-10-2022,13:30:00
888,1000,07-10-2022,13:36:00
251,2000,07-10-2022,13:47:00
167,1000,07-10-2022,13:49:00
502,1650,07-10-2022,14:00:00
618,2000,07-10-2022,14:03:00
239,900,07-10-2022,14:04:00
739,12000,07-10-2022,14:07:00
334,550,07-10-2022,14:07:00
943,5000,07-10-2022,14:11:00
218,850,07-10-2022,14:14:00
500,200,07-10-2022,14:14:00
563,500,07-10-2022,14:15:00
262,2000,07-10-2022,14:19:00
377,10000,07-10-2022,14:30:00
909,12000,07-10-2022,14:35:00
357,10000,07-10-2022,14:40:00
519,1003,07-10-2022,14:42:00
26,600,07-10-2022,14:44:00
297,2000,07-10-2022,14:47:00
518,200,07-10-2022,14:52:00
985,5000,07-10-2022,14:54:00
854,10000,07-10-2022,14:59:00
341,5000,07-10-2022,14:59:00
695,2000,07-10-2022,15:02:00
830,2600,07-10-2022,15:05:00
561,500,07-10-2022,15:05:00
85,1500,07-10-2022,15:14:00
85,2500,07-10-2022,15:27:00
863,2000,07-10-2022,15:29:00
663,20000,07-10-2022,15:35:00
919,2000,07-10-2022,15:45:00
692,500,07-10-2022,15:49:00
97,1000,07-10-2022,15:54:00
141,300,07-10-2022,15:56:00
168,2000,07-10-2022,15:57:00
963,3500,07-10-2022,16:01:00
353,9000,07-10-2022,16:05:00
259,13000,07-10-2022,16:05:00
428,1000,07-10-2022,16:07:00
352,8000,07-10-2022,16:08:00
618,2000,07-10-2022,16:15:00
557,2000,07-10-2022,16:18:00
519,450,07-10-2022,16:20:00
907,100,07-10-2022,16:27:00
720,100,07-10-2022,16:28:00
235,2000,07-10-2022,16:29:00
744,200,07-10-2022,16:29:00
795,500,07-10-2022,16:30:00
275,1100,07-10-2022,16:32:00
927,3900,07-10-2022,16:33:00
588,3000,07-10-2022,16:36:00
356,3000,07-10-2022,16:37:00
187,2000,07-10-2022,16:44:00
909,8000,07-10-2022,16:47:00
366,500,07-10-2022,16:54:00
559,40000,07-10-2022,16:59:00
618,2000,07-10-2022,17:02:00
366,7500,07-10-2022,17:04:00
212,199999,07-10-2022,17:13:00
733,10000,07-10-2022,17:14:00
911,2500,07-10-2022,17:15:00
275,500,07-10-2022,17:16:00
912,50,07-10-2022,17:21:00
93,20000,07-10-2022,17:21:00
519,100,07-10-2022,17:22:00
670,1000,07-10-2022,17:25:00
10,2106,07-10-2022,17:26:00
97,1000,07-10-2022,17:26:00
23,100,07-10-2022,17:34:00
717,500,07-10-2022,17:37:00
380,5000,07-10-2022,17:39:00
508,12000,07-10-2022,17:39:00
795,1000,07-10-2022,17:39:00
779,1000,07-10-2022,17:42:00
97,2000,07-10-2022,17:42:00
491,2500,07-10-2022,17:42:00
409,2000,07-10-2022,17:47:00
862,2000,07-10-2022,17:47:00
844,500,07-10-2022,17:51:00
5,2000,07-10-2022,17:53:00
93,10000,07-10-2022,17:56:00
112,20000,07-10-2022,17:56:00
421,5000,07-10-2022,17:57:00
458,1000,07-10-2022,17:58:00
488,1500,07-10-2022,17:59:00
745,200,07-10-2022,18:06:00
473,500,07-10-2022,18:09:00
266,500,07-10-2022,18:10:00
502,1650,07-10-2022,18:13:00
444,2000,07-10-2022,18:14:00
937,5000,07-10-2022,18:15:00
289,2000,07-10-2022,18:15:00
352,10000,07-10-2022,18:16:00
744,500,07-10-2022,18:18:00
599,2000,07-10-2022,18:22:00
157,2000,07-10-2022,18:24:00
106,999,07-10-2022,18:31:00
168,1000,07-10-2022,18:36:00
214,5000,07-10-2022,18:37:00
262,250,07-10-2022,18:38:00
634,100000,07-10-2022,18:43:00
352,5000,07-10-2022,18:45:00
390,5435,07-10-2022,18:46:00
875,2000,07-10-2022,18:47:00
667,900,07-10-2022,18:55:00
352,10000,07-10-2022,19:00:00
106,2500,07-10-2022,19:02:00
429,500,07-10-2022,19:07:00
379,455,07-10-2022,19:08:00
532,300,07-10-2022,19:12:00
673,9000,07-10-2022,19:23:00
927,4000,07-10-2022,19:24:00
340,2000,07-10-2022,19:25:00
518,1000,07-10-2022,19:28:00
192,1600,07-10-2022,19:30:00
644,2000,07-10-2022,19:32:00
874,2000,07-10-2022,19:32:00
274,1200,07-10-2022,19:34:00
153,30000,07-10-2022,19:37:00
867,10000,07-10-2022,19:43:00
510,10000,07-10-2022,19:45:00
980,200,07-10-2022,19:48:00
931,500,07-10-2022,19:54:00
505,10000,07-10-2022,19:55:00
744,200,07-10-2022,19:57:00
588,5000,07-10-2022,19:57:00
909,9000,07-10-2022,20:01:00
851,500,07-10-2022,20:02:00
915,12000,07-10-2022,20:03:00
458,1000,07-10-2022,20:09:00
74,1000,07-10-2022,20:12:00
821,10000,07-10-2022,20:14:00
587,10000,07-10-2022,20:15:00
445,2000,07-10-2022,20:18:00
262,1500,07-10-2022,20:18:00
744,250,07-10-2022,20:25:00
248,300,07-10-2022,20:26:00
266,4000,07-10-2022,20:26:00
420,1000,07-10-2022,20:31:00
740,2000,07-10-2022,20:32:00
149,2000,07-10-2022,20:33:00
795,2000,07-10-2022,20:34:00
299,1000,07-10-2022,20:35:00
80,5500,07-10-2022,20:38:00
280,200,07-10-2022,20:43:00
500,200,07-10-2022,20:43:00
795,1000,07-10-2022,20:45:00
909,600,07-10-2022,20:46:00
131,1000,07-10-2022,20:47:00
920,10000,07-10-2022,20:48:00
502,1650,07-10-2022,20:51:00
925,1000,07-10-2022,20:51:00
168,900,07-10-2022,20:54:00
772,30000,07-10-2022,21:02:00
97,2000,07-10-2022,21:04:00
421,10000,07-10-2022,21:07:00
523,5000,07-10-2022,21:13:00
488,20000,07-10-2022,21:14:00
130,22000,07-10-2022,21:16:00
99,50000,07-10-2022,21:17:00
641,500,07-10-2022,21:26:00
10,2000,07-10-2022,21:31:00
502,1500,07-10-2022,21:33:00
779,1100,07-10-2022,21:35:00
356,999,07-10-2022,21:42:00
760,100,07-10-2022,21:43:00
344,2000,07-10-2022,21:44:00
945,10000,07-10-2022,21:44:00
280,100,07-10-2022,21:48:00
744,100,07-10-2022,21:49:00
404,5000,07-10-2022,21:50:00
326,15000,07-10-2022,21:57:00
871,2000,07-10-2022,21:58:00
162,7460,07-10-2022,22:05:00
53,3500,07-10-2022,22:06:00
985,4000,07-10-2022,22:07:00
677,2500,07-10-2022,22:17:00
141,2750,07-10-2022,22:25:00
985,500,07-10-2022,22:32:00
204,2700,07-10-2022,22:33:00
871,2000,07-10-2022,22:36:00
687,16100,07-10-2022,22:40:00
85,1000,07-10-2022,22:41:00
420,500,07-10-2022,22:41:00
974,5000,07-10-2022,22:46:00
518,1000,07-10-2022,22:50:00
44,100,07-10-2022,22:53:00
351,100,07-10-2022,22:53:00
505,10000,07-10-2022,22:54:00
737,3600,07-10-2022,22:55:00
632,2000,07-10-2022,22:57:00
745,2000,07-10-2022,22:57:00
614,2000,07-10-2022,22:57:00
352,680,07-10-2022,23:02:00
452,2000,07-10-2022,23:03:00
455,3000,07-10-2022,23:12:00
488,1500,07-10-2022,23:12:00
158,2000,07-10-2022,23:12:00
380,100,07-10-2022,23:14:00
97,2000,07-10-2022,23:17:00
884,10000,07-10-2022,23:17:00
455,5000,07-10-2022,23:18:00
548,100,07-10-2022,23:24:00
588,100,07-10-2022,23:26:00
58,2000,07-10-2022,23:32:00
407,2500,07-10-2022,23:35:00
139,100,07-10-2022,23:42:00
353,10000,07-10-2022,23:44:00
390,7000,07-10-2022,23:47:00
258,2000,07-10-2022,23:49:00
574,2200,07-10-2022,23:50:00
193,4000,07-10-2022,23:51:00
139,1000,07-10-2022,23:54:00
980,200,07-10-2022,23:59:00
673,500,08-10-2022,00:00:00
749,2900,08-10-2022,00:05:00
306,35000,08-10-2022,00:05:00
9,1395,08-10-2022,00:06:00
851,500,08-10-2022,00:09:00
139,1000,08-10-2022,00:13:00
352,20000,08-10-2022,00:15:00
218,2000,08-10-2022,00:17:00
317,11000,08-10-2022,00:17:00
14,200,08-10-2022,00:20:00
28,20000,08-10-2022,00:30:00
927,6500,08-10-2022,00:33:00
944,500,08-10-2022,00:43:00
852,6000,08-10-2022,00:44:00
309,2000,08-10-2022,00:50:00
525,1000,08-10-2022,00:52:00
2,40000,08-10-2022,00:52:00
548,200,08-10-2022,00:54:00
245,2000,08-10-2022,00:59:00
393,200,08-10-2022,01:01:00
23,2000,08-10-2022,01:03:00
222,155000,08-10-2022,01:04:00
93,10000,08-10-2022,01:09:00
519,1001,08-10-2022,01:11:00
909,5000,08-10-2022,01:14:00
145,1000,08-10-2022,01:19:00
473,5000,08-10-2022,01:23:00
500,200,08-10-2022,01:23:00
90,1000,08-10-2022,01:25:00
772,9000,08-10-2022,01:26:00
424,2000,08-10-2022,01:27:00
157,5000,08-10-2022,01:28:00
673,5000,08-10-2022,01:32:00
234,777,08-10-2022,01:32:00
668,1000,08-10-2022,01:32:00
944,100,08-10-2022,01:33:00
99,50000,08-10-2022,01:35:00
667,386,08-10-2022,01:37:00
762,818,08-10-2022,01:37:00
947,5000,08-10-2022,01:39:00
944,500,08-10-2022,01:40:00
673,300,08-10-2022,01:41:00
745,200,08-10-2022,01:47:00
719,2000,08-10-2022,01:48:00
258,1000,08-10-2022,01:49:00
258,1000,08-10-2022,01:53:00
628,1000,08-10-2022,01:57:00
246,1100,08-10-2022,01:59:00
907,50,08-10-2022,01:59:00
985,500,08-10-2022,02:02:00
779,2400,08-10-2022,02:02:00
354,7000,08-10-2022,02:04:00
763,1000,08-10-2022,02:05:00
614,1000,08-10-2022,02:06:00
502,1650,08-10-2022,02:07:00
681,2500,08-10-2022,02:14:00
289,2000,08-10-2022,02:16:00
338,5000,08-10-2022,02:18:00
173,5300,08-10-2022,02:18:00
85,1500,08-10-2022,02:20:00
737,1000,08-10-2022,02:24:00
639,4000,08-10-2022,02:25:00
80,7500,08-10-2022,02:29:00
148,500,08-10-2022,02:30:00
458,1000,08-10-2022,02:31:00
235,3000,08-10-2022,02:34:00
597,1100,08-10-2022,02:37:00
907,200,08-10-2022,02:38:00
269,20000,08-10-2022,02:40:00
106,110,08-10-2022,02:41:00
563,500,08-10-2022,02:44:00
330,2000,08-10-2022,02:47:00
614,1800,08-10-2022,02:47:00
728,1000,08-10-2022,02:49:00
78,10000,08-10-2022,02:50:00
779,1050,08-10-2022,02:54:00
972,200,08-10-2022,03:00:00
70,1000,08-10-2022,03:05:00
515,40000,08-10-2022,03:07:00
9,1925,08-10-2022,03:09:00
273,1000,08-10-2022,03:11:00
637,3500,08-10-2022,03:14:00
946,7000,08-10-2022,03:16:00
745,2000,08-10-2022,03:19:00
207,5000,08-10-2022,03:21:00
173,600,08-10-2022,03:22:00
985,5000,08-10-2022,03:24:00
380,1000,08-10-2022,03:25:00
982,1200,08-10-2022,03:28:00
526,10000,08-10-2022,03:31:00
299,4000,08-10-2022,03:32:00
380,50,08-10-2022,03:33:00
950,4000,08-10-2022,03:36:00
153,10000,08-10-2022,03:37:00
235,1000,08-10-2022,03:40:00
773,250,08-10-2022,03:41:00
587,5000,08-10-2022,03:41:00
380,400,08-10-2022,03:41:00
744,600,08-10-2022,03:47:00
446,10000,08-10-2022,03:52:00
80,5500,08-10-2022,03:54:00
613,943,08-10-2022,04:02:00
508,5000,08-10-2022,04:03:00
114,4500,08-10-2022,04:04:00
352,25000,08-10-2022,04:06:00
900,225,08-10-2022,04:10:00
560,300,08-10-2022,04:10:00
296,1000,08-10-2022,04:19:00
44,200,08-10-2022,04:23:00
515,35000,08-10-2022,04:25:00
567,1500,08-10-2022,04:27:00
675,3000,08-10-2022,04:30:00
806,5000,08-10-2022,04:30:00
874,2000,08-10-2022,04:31:00
341,5000,08-10-2022,04:32:00
597,1000,08-10-2022,04:33:00
366,25000,08-10-2022,04:35:00
407,2000,08-10-2022,04:35:00
633,2000,08-10-2022,04:37:00
450,900,08-10-2022,04:41:00
289,3000,08-10-2022,04:41:00
431,800,08-10-2022,04:42:00
837,500,08-10-2022,04:42:00
45,1000,08-10-2022,04:45:00
744,50,08-10-2022,04:45:00
245,12000,08-10-2022,04:45:00
44,90,08-10-2022,04:46:00
214,5000,08-10-2022,04:48:00
537,12000,08-10-2022,04:49:00
367,500,08-10-2022,04:50:00
978,2000,08-10-2022,04:51:00
907,200,08-10-2022,04:51:00
737,1000,08-10-2022,04:56:00
652,25000,08-10-2022,05:01:00
496,20000,08-10-2022,05:01:00
587,12000,08-10-2022,05:02:00
748,7000,08-10-2022,05:03:00
662,1500,08-10-2022,05:03:00
612,10000,08-10-2022,05:03:00
740,24000,08-10-2022,05:04:00
11,4000,08-10-2022,05:07:00
740,20000,08-10-2022,05:09:00
614,1000,08-10-2022,05:10:00
699,6000,08-10-2022,05:12:00
80,5000,08-10-2022,05:14:00
795,1500,08-10-2022,05:18:00
860,500,08-10-2022,05:18:00
978,101,08-10-2022,05:24:00
636,20000,08-10-2022,05:32:00
147,10000,08-10-2022,05:38:00
740,12000,08-10-2022,05:39:00
837,50,08-10-2022,05:41:00
588,2500,08-10-2022,05:42:00
681,8000,08-10-2022,05:45:00
389,500,08-10-2022,05:48:00
952,5000,08-10-2022,05:50:00
829,2000,08-10-2022,05:58:00
623,1000,08-10-2022,06:05:00
959,4000,08-10-2022,06:13:00
977,10000,08-10-2022,06:15:00
647,5000,08-10-2022,06:16:00
644,2000,08-10-2022,06:18:00
302,1000,08-10-2022,06:20:00
625,10000,08-10-2022,06:21:00
654,500,08-10-2022,06:22:00
28,22000,08-10-2022,06:30:00
